709.960938, -38.818359, 413.574219
429.199219, -37.841797, 580.078125
344.726562, -83.740234, 581.054688
78.613281, -24.169922, 593.750000
-241.455078, -450.927734, 672.363281
-823.486328, -644.287109, 582.031250
-1415.771484, -1054.931641, 643.554688
-1534.912109, -1151.123047, 406.250000
-1682.373047, -1406.982422, 486.328125
-1476.318359, -1180.419922, 441.406250
-1033.935547, -869.873047, 466.796875
-909.912109, -752.685547, 575.195312
-795.654297, -658.935547, 688.476562
-802.978516, -677.001953, 633.300781
-865.478516, -681.396484, 626.464844
-962.646484, -712.646484, 593.750000
-1070.068359, -747.802734, 577.148438
-1076.904297, -637.451172, 506.835938
-1092.529297, -631.591797, 525.878906
-881.103516, -435.302734, 494.140625
-215.087891, -108.642578, 821.289062
745.117188, 49.804688, 1167.968750
1085.937500, -74.951172, 1012.695312
988.281250, -261.474609, 858.398438
651.855469, -558.349609, 685.546875
420.898438, -739.990234, 549.804688
367.675781, -748.779297, 510.742188
312.500000, -736.572266, 619.140625
305.664062, -690.185547, 652.832031
309.082031, -660.888672, 704.101562
315.429688, -666.748047, 684.570312
223.632812, -742.919922, 701.171875
-,-,-
40.527344, -977.294922, 69.824219
4.394531, -1004.638672, 86.425781
18.554688, -989.013672, 92.773438
48.828125, -957.763672, 76.171875
78.613281, -934.326172, 116.210938
150.878906, -859.619141, 163.085938
194.335938, -782.958984, 161.132812
272.460938, -621.826172, 199.218750
397.460938, -512.451172, 115.234375
291.015625, -478.271484, 311.523438
233.398438, -192.138672, 397.460938
302.734375, -122.802734, 257.324219
134.765625, -104.248047, 600.585938
-315.673828, -624.755859, 680.664062
-403.076172, -593.505859, 427.734375
-993.408203, -1309.326172, 742.675781
-1081.787109, -1287.841797, 567.871094
-1318.603516, -1543.701172, 734.375000
-1276.123047, -1347.412109, 539.062500
-1027.099609, -1059.326172, 623.046875
-1047.119141, -1048.095703, 636.230469
-907.958984, -888.427734, 709.960938
-850.341797, -823.974609, 722.656250
-850.341797, -761.474609, 731.445312
-752.197266, -579.833984, 601.562500
-667.236328, -473.388672, 510.742188
-496.826172, -373.779297, 456.542969
-419.189453, -520.263672, 346.191406
21.972656, -558.349609, 738.769531
644.531250, -288.818359, 1041.503906
1098.632812, -144.287109, 1081.054688
995.605469, -367.431641, 922.851562
-,-,-
239.746094, -887.451172, 1.953125
240.234375, -818.115234, 35.156250
400.390625, -729.248047, 28.320312
294.433594, -685.302734, 160.156250
544.433594, -326.904297, 278.808594
791.015625, 114.257812, 466.796875
663.574219, 447.265625, 536.132812
354.003906, 375.000000, 362.304688
-219.482422, -621.337891, 856.445312
-653.076172, -1029.052734, 761.718750
-942.626953, -1290.283203, 644.531250
-1125.244141, -1333.740234, 497.070312
-1189.208984, -1267.333984, 420.898438
-1351.806641, -1426.513672, 542.480469
-991.455078, -967.529297, 467.773438
-719.482422, -793.701172, 750.976562
-804.443359, -884.521484, 846.191406
-878.662109, -925.048828, 727.539062
-894.287109, -850.341797, 710.937500
-963.623047, -713.623047, 650.878906
-982.177734, -572.998047, 590.820312
-937.255859, -555.419922, 596.679688
-813.232422, -548.583984, 506.835938
-532.958984, -620.849609, 496.093750
-81.298828, -568.115234, 692.871094
436.523438, -326.904297, 1097.656250
657.226562, -360.107422, 751.953125
828.125000, -356.201172, 834.960938
877.929688, -386.474609, 647.460938
894.531250, -463.623047, 607.910156
734.375000, -589.599609, 650.390625
489.746094, -717.529297, 583.984375
343.750000, -772.216797, 572.265625
290.527344, -767.333984, 581.054688
-,-,-
234.375000, -919.677734, 36.132812
182.128906, -920.654297, -22.705078
220.703125, -894.287109, 32.226562
202.148438, -947.021484, 63.964844
285.644531, -785.888672, 94.726562
418.457031, -620.849609, 56.640625
529.296875, -415.771484, 144.531250
676.269531, -182.373047, 252.929688
565.917969, -110.107422, 368.652344
439.453125, 56.640625, 297.851562
149.414062, -363.037109, 623.046875
-344.970703, -556.396484, 628.906250
-515.869141, -888.427734, 770.507812
-787.353516, -851.318359, 535.156250
-1007.080078, -1141.357422, 746.093750
-1162.353516, -1165.283203, 447.265625
-1066.650391, -1002.685547, 542.480469
-1073.486328, -955.810547, 465.820312
-1014.892578, -915.771484, 643.554688
-1052.978516, -976.318359, 683.593750
-874.267578, -840.576172, 775.390625
-792.236328, -664.794922, 681.640625
-837.646484, -656.982422, 680.664062
-937.744141, -643.310547, 649.414062
-930.419922, -510.498047, 666.015625
-857.177734, -427.001953, 621.093750
-831.298828, -491.455078, 479.980469
-795.166016, -467.529297, 415.527344
-457.763672, -293.701172, 363.769531
-71.044922, -292.724609, 509.765625
426.269531, -401.123047, 724.609375
697.753906, -516.357422, 1086.914062
836.914062, -617.919922, 1095.703125
940.917969, -615.966797, 932.617188
819.335938, -659.912109, 880.859375
599.609375, -678.955078, 799.804688
-,-,-
43.457031, -1067.138672, 88.378906
66.894531, -1051.513672, 161.132812
85.937500, -943.115234, 78.125000
219.726562, -845.458984, 173.339844
271.972656, -746.826172, 206.054688
448.730469, -468.505859, 187.500000
612.304688, -133.544922, 130.371094
502.441406, -272.216797, 318.359375
240.722656, -410.888672, 350.585938
179.687500, -223.388672, 294.921875
-115.966797, -596.435547, 568.847656
-465.576172, -812.255859, 521.972656
-578.857422, -881.591797, 556.640625
-1018.310547, -1162.841797, 579.101562
-1124.267578, -1221.923828, 552.734375
-976.318359, -862.060547, 486.816406
-1170.166016, -1083.740234, 677.734375
-1080.810547, -986.083984, 630.371094
-880.126953, -757.568359, 645.507812
-904.541016, -815.185547, 721.191406
-807.373047, -704.833984, 785.644531
-794.189453, -649.169922, 746.093750
-821.044922, -643.310547, 746.093750
-827.880859, -639.404297, 674.316406
-781.982422, -587.646484, 540.527344
-761.474609, -571.044922, 502.929688
-610.595703, -642.333984, 449.218750
-153.076172, -376.708984, 597.656250
525.390625, -342.529297, 622.070312
1128.906250, -222.412109, 902.343750
1020.996094, -508.544922, 849.121094
809.082031, -585.693359, 566.894531
654.785156, -656.982422, 480.957031
535.644531, -749.755859, 565.917969
507.324219, -724.365234, 666.992188
463.378906, -739.013672, 693.359375
400.878906, -720.458984, 667.968750
365.722656, -777.099609, 639.648438
293.945312, -799.560547, 581.054688
-,-,-
197.753906, -996.826172, 36.621094
97.656250, -1000.732422, -4.638672
169.433594, -909.912109, 45.898438
153.808594, -807.373047, 45.410156
325.683594, -578.857422, 99.609375
435.058594, -436.279297, 114.257812
603.027344, -139.404297, 208.007812
570.800781, -214.599609, 245.117188
147.949219, -399.169922, 329.101562
61.035156, -299.560547, 257.812500
-102.783203, -360.107422, 337.890625
-585.693359, -712.646484, 488.281250
-840.087891, -1095.458984, 523.925781
-1116.943359, -1174.072266, 653.808594
-1327.880859, -1519.287109, 596.679688
-1129.638672, -1251.708984, 514.648438
-1233.154297, -1324.951172, 555.664062
-938.232422, -952.880859, 531.250000
-857.177734, -802.001953, 562.988281
-888.427734, -812.255859, 599.609375
-875.732422, -734.619141, 595.703125
-819.091797, -572.998047, 507.812500
-758.056641, -537.841797, 513.671875
-655.517578, -465.576172, 438.964844
-672.607422, -557.373047, 468.750000
-555.419922, -624.755859, 476.074219
-222.412109, -589.599609, 616.210938
157.714844, -594.482422, 896.484375
627.929688, -592.529297, 1212.890625
936.523438, -527.099609, 1059.570312
821.289062, -586.669922, 682.617188
716.796875, -629.638672, 550.781250
583.984375, -651.123047, 500.488281
532.226562, -642.333984, 521.972656
473.632812, -693.115234, 629.394531
358.398438, -781.005859, 678.222656
322.753906, -826.904297, 633.300781
311.035156, -861.572266, 629.882812
-,-,-
111.816406, -945.068359, -67.626953
158.203125, -857.177734, -19.775391
108.398438, -923.095703, -53.466797
184.082031, -781.005859, 19.042969
385.742188, -475.341797, 43.457031
512.695312, -347.412109, 110.839844
714.843750, -278.076172, 349.121094
602.050781, -246.826172, 449.218750
496.093750, -212.646484, 366.210938
368.652344, -229.248047, 545.410156
-28.076172, -518.310547, 599.609375
-300.048828, -855.224609, 686.523438
-644.287109, -1011.474609, 763.183594
-1033.935547, -1374.755859, 923.828125
-817.626953, -962.646484, 741.699219
-1060.791016, -1036.865234, 808.105469
-1141.845703, -919.677734, 732.421875
-1179.443359, -1050.537109, 818.359375
-1015.869141, -934.326172, 919.921875
-795.654297, -627.685547, 691.406250
-591.064453, -374.755859, 670.898438
-618.408203, -407.958984, 696.777344
-667.724609, -473.388672, 633.300781
-752.685547, -615.478516, 594.726562
-718.505859, -709.716797, 704.101562
-593.994141, -703.857422, 647.460938
-412.353516, -653.076172, 648.925781
-71.533203, -475.341797, 665.039062
82.031250, -411.865234, 726.562500
483.886719, -375.732422, 768.066406
954.589844, -353.271484, 875.976562
919.433594, -404.052734, 767.089844
759.765625, -636.474609, 736.816406
596.191406, -719.482422, 733.886719
-,-,-
223.144531, -963.623047, -31.005859
285.156250, -879.638672, 39.062500
296.875000, -857.177734, -17.333984
293.945312, -834.716797, 78.125000
446.777344, -583.740234, 95.703125
676.269531, -299.072266, 145.996094
645.507812, -38.818359, 113.769531
636.718750, -14.404297, 113.281250
367.675781, -8.544922, 122.070312
185.546875, -124.267578, 327.636719
-69.091797, -438.232422, 499.511719
-546.142578, -997.802734, 776.367188
-823.486328, -1460.693359, 887.695312
-768.798828, -1257.568359, 905.273438
-1069.091797, -1562.255859, 1021.484375
-860.107422, -1107.177734, 641.601562
-877.685547, -1052.490234, 750.000000
-1009.033203, -995.849609, 686.523438
-988.037109, -884.521484, 774.414062
-1098.388672, -878.662109, 812.011719
-1026.123047, -645.263672, 808.105469
-967.529297, -552.001953, 641.601562
-670.654297, -326.904297, 463.867188
-463.623047, -459.716797, 534.179688
168.457031, -391.357422, 885.742188
951.660156, -155.029297, 1097.656250
1413.574219, -93.505859, 1028.808594
1268.554688, -304.931641, 715.332031
961.914062, -591.552734, 499.511719
-,-,-
296.875000, -926.513672, -10.498047
228.027344, -932.373047, 36.132812
332.519531, -890.380859, 79.101562
307.128906, -877.685547, 136.718750
346.191406, -818.115234, 166.992188
422.851562, -639.404297, 156.250000
519.042969, -538.818359, 93.750000
461.425781, -452.880859, 134.765625
452.148438, -462.646484, 246.093750
531.738281, -355.224609, 82.031250
366.210938, -349.365234, 125.488281
327.148438, -541.748047, 402.343750
182.128906, -452.880859, 307.617188
-97.412109, -757.568359, 720.214844
-458.740234, -1141.357422, 669.921875
-383.056641, -989.990234, 713.378906
-562.744141, -1010.498047, 780.273438
-763.427734, -1273.193359, 1013.671875
-781.005859, -973.388672, 759.765625
-863.037109, -977.294922, 928.710938
-1121.826172, -1327.880859, 1199.707031
-726.318359, -769.287109, 832.031250
-703.857422, -637.451172, 701.171875
-773.193359, -711.669922, 812.500000
-743.896484, -600.341797, 813.476562
-632.568359, -506.591797, 719.238281
-565.673828, -531.982422, 723.632812
-531.982422, -656.005859, 653.808594
-199.462891, -471.435547, 638.183594
230.957031, -312.255859, 780.273438
777.343750, -443.115234, 701.171875
1222.167969, -138.427734, 680.664062
1230.468750, -348.388672, 555.664062
1168.945312, -518.310547, 537.109375
1099.609375, -448.974609, 520.507812
864.257812, -531.005859, 513.671875
-,-,-
282.226562, -977.294922, 51.757812
278.808594, -969.482422, 44.433594
276.367188, -886.474609, 174.316406
449.218750, -848.388672, 228.515625
470.214844, -717.529297, 192.382812
497.558594, -489.013672, 191.894531
667.480469, -368.408203, 228.515625
467.773438, -231.201172, 116.210938
437.500000, -348.388672, 201.171875
148.925781, -357.177734, 247.070312
-322.509766, -858.642578, 589.355469
-537.353516, -1015.380859, 435.058594
-630.615234, -865.966797, 516.601562
-997.802734, -1342.529297, 724.121094
-781.982422, -1026.123047, 557.617188
-806.396484, -979.736328, 672.851562
-864.501953, -1041.259766, 616.210938
-744.384766, -911.865234, 607.910156
-719.482422, -849.365234, 630.371094
-801.025391, -924.560547, 684.570312
-850.830078, -834.716797, 713.867188
-927.978516, -749.755859, 762.207031
-974.365234, -749.755859, 782.714844
-885.009766, -635.498047, 634.277344
-676.025391, -513.427734, 530.273438
-442.626953, -589.599609, 526.855469
-193.115234, -642.333984, 588.378906
306.640625, -317.138672, 631.347656
885.742188, -207.763672, 739.746094
1040.039062, -571.044922, 637.695312
1063.476562, -536.865234, 628.906250
786.621094, -608.154297, 476.074219
554.687500, -796.630859, 374.023438
446.289062, -851.318359, 508.789062
-,-,-
131.835938, -954.833984, -40.283203
122.558594, -946.044922, 8.789062
154.296875, -898.193359, 46.875000
271.972656, -740.478516, 197.753906
623.046875, -398.193359, 393.554688
742.675781, -225.341797, 353.515625
393.554688, -180.908203, 207.031250
339.355469, -391.357422, 213.378906
-34.912109, -389.404297, 191.894531
-315.185547, -743.896484, 266.601562
-617.919922, -883.544922, 332.031250
-841.552734, -1042.236328, 529.296875
-1088.134766, -1330.810547, 504.394531
-821.044922, -753.662109, 508.789062
-1205.322266, -945.068359, 626.464844
-1288.818359, -970.458984, 497.558594
-1158.935547, -756.591797, 433.593750
-1114.990234, -699.951172, 433.593750
-1006.103516, -636.474609, 428.710938
-905.517578, -527.099609, 444.335938
-859.130859, -543.701172, 568.359375
-808.349609, -457.763672, 559.570312
-839.111328, -488.525391, 524.902344
-832.275391, -529.052734, 566.894531
-719.970703, -488.037109, 527.343750
-515.869141, -444.091797, 529.296875
-393.798828, -650.146484, 614.746094
-84.716797, -638.427734, 743.652344
224.609375, -768.310547, 984.375000
461.425781, -764.404297, 856.445312
730.468750, -806.396484, 893.066406
750.488281, -737.548828, 775.390625
646.972656, -669.677734, 582.031250
430.175781, -703.857422, 498.535156
303.710938, -736.572266, 522.949219
-,-,-
131.835938, -949.951172, 9.765625
69.335938, -952.880859, 37.109375
176.757812, -940.185547, 66.894531
157.226562, -799.072266, 62.500000
382.324219, -593.505859, 212.890625
562.988281, -350.341797, 151.855469
487.792969, -63.720703, 15.625000
430.664062, -119.384766, 182.617188
131.347656, -381.591797, 107.910156
157.226562, -448.974609, 171.875000
-32.470703, -556.396484, 369.628906
-386.474609, -1009.521484, 563.476562
-641.845703, -1345.458984, 625.488281
-691.162109, -1176.513672, 632.324219
-890.869141, -1386.474609, 716.308594
-737.060547, -1071.044922, 644.531250
-863.037109, -1192.138672, 861.328125
-876.220703, -1029.052734, 811.523438
-763.916016, -870.849609, 811.523438
-875.244141, -927.490234, 847.656250
-921.142578, -865.966797, 855.957031
-890.380859, -704.833984, 777.343750
-802.978516, -561.279297, 726.562500
-757.568359, -488.037109, 566.894531
-713.134766, -547.607422, 479.980469
52.246094, -313.232422, 620.117188
847.167969, -61.767578, 959.472656
1214.355469, -255.615234, 937.988281
1362.304688, -337.646484, 791.015625
1132.812500, -478.271484, 480.957031
854.492188, -466.552734, 448.242188
-,-,-
238.281250, -967.529297, 103.027344
226.074219, -948.974609, 51.757812
302.246094, -884.521484, 108.886719
395.019531, -721.435547, 110.839844
440.429688, -608.154297, 143.554688
494.140625, -458.740234, 121.093750
619.628906, -240.966797, 69.335938
396.972656, -421.630859, 200.195312
336.914062, -379.638672, 125.976562
364.257812, -222.412109, 190.429688
-34.912109, -571.044922, 371.582031
-157.958984, -806.396484, 445.312500
-245.849609, -775.146484, 528.320312
-654.541016, -1217.529297, 797.851562
-586.181641, -1080.810547, 619.140625
-772.216797, -1228.759766, 769.531250
-982.666016, -1295.654297, 756.835938
-758.056641, -1056.396484, 757.812500
-797.119141, -1028.076172, 820.312500
-832.763672, -1074.951172, 956.054688
-646.240234, -754.638672, 704.101562
-640.869141, -678.466797, 695.312500
-753.662109, -760.498047, 799.804688
-731.201172, -666.748047, 744.140625
-644.287109, -607.177734, 677.246094
-523.193359, -593.505859, 639.648438
-425.048828, -605.224609, 649.902344
-112.548828, -534.912109, 695.312500
453.125000, -311.279297, 678.710938
1116.210938, -189.208984, 629.394531
1318.847656, -336.669922, 721.191406
1141.601562, -468.505859, 629.394531
-,-,-
172.363281, -962.646484, -0.244141
199.707031, -958.740234, 48.339844
180.175781, -924.560547, 46.875000
191.406250, -894.287109, 100.585938
302.734375, -858.154297, 189.941406
295.410156, -807.373047, 135.742188
347.656250, -655.029297, 165.039062
588.378906, -520.263672, 115.234375
331.054688, -602.294922, 202.148438
229.980469, -622.802734, 207.031250
439.453125, -410.888672, 191.406250
-61.279297, -680.419922, 365.234375
36.621094, -597.412109, 362.304688
-30.517578, -585.693359, 333.007812
-463.134766, -992.919922, 592.773438
-478.759766, -1006.591797, 438.964844
-546.630859, -1137.451172, 451.171875
-854.736328, -1402.099609, 482.910156
-629.150391, -1095.458984, 410.644531
-711.181641, -1150.146484, 476.074219
-1063.720703, -1310.302734, 529.296875
-952.880859, -1243.896484, 639.648438
-938.720703, -1172.119141, 653.808594
-912.841797, -970.458984, 607.910156
-799.560547, -711.669922, 584.960938
-879.638672, -652.099609, 544.433594
-539.306641, -425.537109, 437.011719
-619.384766, -663.818359, 241.699219
-495.849609, -667.724609, 349.121094
148.925781, -381.591797, 550.292969
638.183594, -335.693359, 901.367188
944.335938, -407.958984, 922.851562
1222.167969, -456.787109, 930.664062
1210.937500, -408.935547, 783.691406
-,-,-
220.214844, -956.787109, 8.789062
166.015625, -921.630859, 107.910156
209.472656, -926.025391, 27.343750
273.925781, -836.669922, 132.324219
346.679688, -688.232422, 298.828125
475.097656, -492.919922, 237.304688
550.781250, -366.943359, 242.187500
467.773438, -340.576172, 275.390625
621.093750, -139.404297, 104.492188
495.117188, -217.529297, 226.562500
-25.146484, -671.630859, 310.546875
129.882812, -530.029297, 355.468750
-290.771484, -868.896484, 583.496094
-805.908203, -1463.623047, 558.593750
-463.134766, -1198.974609, 706.054688
-970.458984, -1596.435547, 793.945312
-926.025391, -1371.826172, 725.097656
-589.599609, -1011.474609, 595.703125
-824.462891, -1138.427734, 580.078125
-940.185547, -1239.013672, 637.695312
-777.099609, -956.787109, 596.679688
-661.376953, -700.927734, 597.656250
-642.333984, -574.951172, 534.179688
-611.572266, -628.662109, 511.718750
-552.490234, -623.779297, 399.902344
-664.794922, -907.958984, 427.734375
-504.638672, -817.138672, 583.007812
-32.958984, -547.607422, 703.125000
397.949219, -550.537109, 835.937500
756.347656, -437.255859, 824.218750
980.957031, -469.482422, 800.781250
936.523438, -593.505859, 733.398438
736.328125, -712.646484, 638.671875
622.558594, -750.732422, 635.742188
-,-,-
199.707031, -917.724609, 85.449219
135.742188, -833.740234, 80.078125
289.550781, -750.732422, 168.945312
378.906250, -630.615234, 203.125000
571.289062, -428.955078, 175.292969
472.656250, -358.154297, 365.234375
541.015625, -383.544922, 361.328125
278.808594, -372.314453, 244.140625
103.027344, -560.302734, 272.460938
-78.369141, -677.490234, 300.781250
-395.263672, -947.998047, 403.808594
-589.111328, -1106.689453, 414.550781
-465.576172, -854.736328, 512.695312
-937.255859, -1314.208984, 572.265625
-685.791016, -1039.794922, 647.460938
-701.416016, -1016.357422, 622.070312
-812.255859, -1150.146484, 594.726562
-653.564453, -986.572266, 561.523438
-709.716797, -1037.841797, 511.718750
-895.751953, -1206.787109, 627.441406
-622.314453, -858.154297, 584.960938
-557.861328, -631.591797, 595.703125
-599.365234, -598.388672, 557.617188
-624.267578, -605.224609, 487.304688
-558.837891, -677.978516, 505.859375
-571.533203, -733.154297, 552.734375
-486.572266, -790.771484, 595.703125
-367.919922, -839.599609, 615.234375
-248.779297, -725.341797, 641.113281
-83.251953, -710.693359, 691.406250
78.613281, -667.724609, 653.808594
358.398438, -514.404297, 592.773438
652.343750, -457.763672, 515.625000
819.335938, -636.474609, 704.101562
915.039062, -569.091797, 764.160156
900.390625, -627.685547, 818.359375
-,-,-
221.191406, -974.365234, 37.109375
199.707031, -913.818359, 48.828125
311.523438, -861.083984, 28.320312
290.039062, -825.927734, 87.402344
344.238281, -763.427734, 127.441406
406.250000, -699.951172, 98.632812
345.214844, -609.130859, 138.671875
432.617188, -534.912109, 114.746094
308.105469, -570.068359, 57.617188
280.761719, -531.982422, 122.070312
360.839844, -556.396484, 155.761719
70.800781, -675.048828, 346.191406
-5.615234, -861.572266, 412.597656
-40.771484, -811.279297, 408.203125
-413.330078, -1153.076172, 577.148438
-358.642578, -1034.912109, 504.882812
-349.853516, -1045.166016, 585.449219
-660.888672, -1176.513672, 592.773438
-491.455078, -975.341797, 590.820312
-626.220703, -994.873047, 531.250000
-750.244141, -1030.029297, 600.585938
-595.947266, -833.740234, 492.187500
-757.080078, -968.505859, 659.667969
-899.169922, -1158.935547, 739.746094
-810.791016, -1004.638672, 773.437500
-719.482422, -810.302734, 715.820312
-666.748047, -741.943359, 686.523438
-500.244141, -615.966797, 580.078125
-273.193359, -531.005859, 469.726562
-246.826172, -691.162109, 480.957031
-79.833984, -648.193359, 482.421875
185.058594, -590.576172, 580.078125
181.640625, -718.505859, 606.933594
339.355469, -804.443359, 546.875000
604.492188, -598.388672, 632.324219
953.613281, -411.865234, 596.679688
1067.871094, -450.927734, 694.824219
938.476562, -572.998047, 709.960938
756.347656, -570.068359, 579.101562
-,-,-
194.335938, -861.083984, -67.626953
274.414062, -823.974609, -65.673828
280.761719, -688.232422, -0.244141
409.667969, -606.201172, 174.316406
603.027344, -507.568359, 256.835938
513.183594, -267.333984, 239.746094
690.917969, -401.123047, 304.199219
131.347656, -616.943359, 336.914062
19.531250, -672.607422, 485.351562
-29.541016, -740.966797, 468.750000
-297.607422, -731.201172, 443.359375
-732.177734, -1241.943359, 560.546875
-634.033203, -1048.583984, 430.664062
-639.404297, -968.505859, 461.914062
-946.044922, -1225.341797, 608.886719
-789.794922, -1001.708984, 484.375000
-768.310547, -926.513672, 480.957031
-943.115234, -973.388672, 511.718750
-1080.810547, -1233.642578, 694.335938
-726.318359, -884.521484, 610.839844
-602.294922, -691.162109, 525.878906
-651.123047, -669.677734, 602.539062
-705.322266, -676.025391, 528.320312
-589.111328, -633.544922, 479.003906
-626.708984, -681.396484, 492.187500
-633.056641, -751.708984, 461.914062
-457.275391, -646.240234, 426.757812
-360.595703, -732.177734, 493.164062
-207.275391, -736.572266, 546.386719
188.476562, -700.927734, 620.117188
616.210938, -638.427734, 685.546875
928.710938, -604.248047, 809.082031
959.960938, -591.552734, 737.792969
735.839844, -700.927734, 576.171875
457.519531, -859.130859, 594.726562
269.042969, -864.013672, 574.218750
-,-,-
248.535156, -923.095703, 135.742188
234.863281, -854.248047, 38.085938
389.160156, -765.380859, 136.718750
330.078125, -634.521484, 160.156250
415.527344, -566.162109, 320.312500
543.457031, -496.826172, 356.445312
409.667969, -292.724609, 391.113281
422.851562, -342.529297, 164.062500
148.925781, -613.525391, 245.117188
11.230469, -582.763672, 165.039062
245.117188, -585.693359, 178.222656
-226.806641, -1019.287109, 345.214844
-71.533203, -935.302734, 385.742188
-294.189453, -1120.849609, 455.566406
-749.267578, -1515.380859, 620.117188
-351.806641, -990.966797, 443.359375
-503.173828, -1030.029297, 563.476562
-820.068359, -1113.525391, 565.917969
-720.947266, -956.787109, 608.886719
-892.822266, -1126.708984, 698.730469
-887.451172, -1101.318359, 716.308594
-684.814453, -856.201172, 658.691406
-661.376953, -759.521484, 655.761719
-656.494141, -711.669922, 637.695312
-559.814453, -597.412109, 561.035156
-568.603516, -692.138672, 489.257812
-596.435547, -780.029297, 519.531250
-429.443359, -684.326172, 466.796875
-257.568359, -663.818359, 476.074219
-39.794922, -571.044922, 551.757812
228.027344, -552.978516, 564.453125
560.058594, -718.505859, 705.078125
686.523438, -749.755859, 814.453125
724.609375, -739.990234, 784.667969
672.851562, -799.072266, 758.789062
557.128906, -841.552734, 696.777344
440.429688, -772.216797, 577.148438
366.699219, -824.951172, 536.132812
-,-,-
134.765625, -877.685547, -53.466797
233.886719, -796.630859, 114.257812
246.093750, -791.748047, 202.148438
375.488281, -650.146484, 208.007812
496.093750, -583.740234, 361.328125
517.578125, -403.076172, 263.183594
832.031250, -134.521484, 152.832031
209.960938, -564.208984, 371.582031
66.894531, -726.318359, 356.445312
192.871094, -470.458984, 355.468750
-206.298828, -801.513672, 527.343750
-466.552734, -890.380859, 360.351562
-531.005859, -920.166016, 555.664062
-842.529297, -1046.142578, 393.554688
-925.048828, -1059.326172, 555.664062
-994.384766, -994.873047, 588.378906
-1136.474609, -1108.154297, 720.214844
-1197.509766, -1140.380859, 624.023438
-938.232422, -975.341797, 758.789062
-801.025391, -803.955078, 575.195312
-822.021484, -661.865234, 530.273438
-777.099609, -575.927734, 666.503906
-758.056641, -610.107422, 459.960938
-709.716797, -645.263672, 402.343750
-642.822266, -655.029297, 503.417969
-440.673828, -681.396484, 446.289062
-348.876953, -783.935547, 562.988281
-36.376953, -710.693359, 750.976562
292.968750, -763.427734, 812.011719
610.839844, -656.005859, 757.812500
764.648438, -695.068359, 639.160156
747.070312, -756.591797, 571.289062
635.742188, -786.865234, 503.906250
535.156250, -798.583984, 413.574219
446.289062, -785.888672, 380.859375
259.277344, -850.341797, 322.265625
208.984375, -862.060547, 326.660156
-,-,-
333.496094, -924.072266, -20.263672
300.292969, -923.095703, -34.912109
317.871094, -911.865234, -15.380859
338.378906, -844.482422, -17.333984
359.863281, -752.685547, 88.378906
441.894531, -635.498047, 130.859375
602.050781, -364.013672, 101.074219
735.839844, -377.685547, 24.414062
348.632812, -669.677734, 17.578125
496.093750, -414.794922, 88.867188
625.488281, -273.193359, 286.132812
310.058594, -475.341797, 473.632812
189.941406, -659.912109, 645.507812
-54.931641, -796.142578, 643.554688
-414.794922, -1131.591797, 746.093750
-703.857422, -1294.677734, 591.308594
-696.044922, -1164.794922, 617.675781
-1109.130859, -1347.412109, 558.593750
-756.103516, -910.888672, 557.617188
-802.978516, -968.505859, 570.312500
-1056.396484, -1131.591797, 596.679688
-766.357422, -890.380859, 541.015625
-722.412109, -787.841797, 549.804688
-681.396484, -632.568359, 540.527344
-656.494141, -758.544922, 473.632812
-718.505859, -790.771484, 540.039062
-662.353516, -781.982422, 496.093750
-519.287109, -757.568359, 500.488281
-301.025391, -756.591797, 589.843750
56.152344, -744.384766, 614.746094
813.964844, -332.763672, 784.667969
1393.554688, -214.599609, 699.707031
1421.386719, -372.802734, 578.125000
1152.832031, -541.748047, 424.804688
801.269531, -651.123047, 472.656250
497.558594, -728.271484, 444.335938
-,-,-
195.312500, -963.623047, -31.982422
205.566406, -959.716797, 23.437500
222.656250, -923.095703, 36.132812
221.191406, -906.005859, 52.734375
302.734375, -809.326172, 101.562500
401.367188, -701.904297, 203.125000
427.734375, -540.771484, 243.164062
598.632812, -137.451172, 134.765625
702.148438, -238.037109, 273.437500
315.917969, -427.978516, 217.285156
398.437500, -476.318359, 425.781250
-57.373047, -643.310547, 334.960938
-322.021484, -958.740234, 508.789062
-425.537109, -948.974609, 334.960938
-719.482422, -1141.357422, 575.195312
-1010.498047, -1368.896484, 510.742188
-588.134766, -808.349609, 471.191406
-796.630859, -912.841797, 593.750000
-1052.001953, -982.177734, 677.734375
-1478.759766, -1360.107422, 830.078125
-884.033203, -867.919922, 699.707031
-605.712891, -630.615234, 600.585938
-697.998047, -671.630859, 621.093750
-698.486328, -677.001953, 570.800781
-614.501953, -617.431641, 514.648438
-629.638672, -636.474609, 498.046875
-616.455078, -717.529297, 409.179688
-569.091797, -656.982422, 410.156250
-418.212891, -659.912109, 418.457031
-191.162109, -592.529297, 448.242188
93.750000, -719.482422, 505.859375
499.023438, -706.787109, 645.507812
782.714844, -596.435547, 764.160156
782.226562, -735.107422, 634.277344
767.578125, -773.193359, 490.234375
598.632812, -790.771484, 524.414062
447.753906, -831.787109, 510.742188
384.765625, -827.880859, 541.015625
291.015625, -859.619141, 501.464844
-,-,-
201.171875, -877.685547, -61.767578
270.507812, -896.240234, 5.859375
218.750000, -915.771484, -29.052734
292.480469, -790.771484, 45.410156
453.125000, -646.240234, 161.132812
443.847656, -523.193359, 201.171875
579.589844, -298.583984, 185.546875
455.566406, -450.927734, 244.140625
119.140625, -568.115234, 164.062500
